16/06/2026 13:10:09 
teste40.txt 
Soma: 
Dose: 
11000;468;678 
11003;468;673 
11006;471;668 
11010;468;678 
11013;468;678 
11016;464;673 
11019;468;678 
11022;468;673 
11025;468;668 
11029;464;678 
11032;468;673 
11035;468;678 
11038;468;678 
11041;464;673 
11044;468;668 
11047;464;673 
11051;468;673 
11054;468;673 
11057;464;673 
11060;464;673 
11063;464;673 
11066;461;673 
11069;468;673 
11073;468;673 
11076;464;673 
11079;468;673 
11082;464;678 
11085;461;678 
11088;468;678 
11091;464;673 
11095;464;673 
11098;464;673 
11101;468;678 
11104;464;673 
11107;468;673 
11110;464;673 
11113;468;673 
11117;464;673 
11120;468;678 
11123;471;673 
11126;468;673 
11129;468;673 
11132;468;678 
11136;468;678 
11139;468;683 
11142;471;673 
11145;468;673 
11148;468;673 
11151;468;678 
11154;468;673 
11157;468;678 
11161;471;673 
11164;468;673 
11167;468;673 
11170;468;678 
11173;464;673 
11176;468;678 
11180;471;668 
11183;468;678 
11186;468;678 
11189;468;678 
11192;468;673 
11195;468;673 
11198;471;668 
11201;468;678 
11205;468;673 
11208;468;673 
11211;468;678 
11214;468;678 
11217;474;663 
11220;464;678 
11224;468;678 
11227;468;678 
11230;468;678 
11233;468;678 
11236;468;668 
11239;461;678 
11242;464;678 
11245;468;673 
11249;468;678 
11252;468;673 
11255;468;678 
11258;461;678 
11261;468;678 
11265;468;678 
11268;468;678 
11271;468;673 
11274;468;678 
11277;461;678 
11280;468;678 
11283;471;678 
11286;468;678 
11289;468;678 
14730;1033;1517 
14731;1033;1493 
14732;1023;1473 
14734;1013;1459 
14737;1000;1444 
14740;986;1424 
14743;976;1405 
14747;966;1390 
14750;952;1376 
14753;942;1356 
14756;932;1342 
14759;919;1327 
14763;909;1312 
14766;899;1298 
14769;889;1283 
14772;882;1263 
14775;868;1254 
14778;855;1234 
14781;848;1224 
