15/06/2026 14:48:35 
teste_fonte_corrente.txt 
Soma: 1939115738
Dose: 1939115738.0
53814;447;649 
53817;447;649 
53820;447;644 
53823;447;649 
53826;447;649 
53829;447;649 
53832;447;649 
53835;447;649 
53838;447;644 
53841;447;649 
53844;447;649 
53848;447;649 
53852;447;649 
53855;447;644 
53858;447;644 
53861;447;649 
53864;447;649 
53867;447;649 
53870;447;644 
53873;447;649 
53876;447;649 
53879;444;644 
53882;447;644 
53885;447;644 
53889;447;644 
53892;447;644 
53896;447;644 
53899;447;649 
53902;447;649 
53905;444;644 
53908;447;644 
53911;447;644 
53914;447;644 
53917;447;644 
53920;447;644 
53923;444;644 
53926;447;649 
53929;444;644 
53933;447;644 
53936;447;644 
53940;444;644 
53943;447;644 
53946;447;644 
53949;447;649 
53952;447;649 
53955;444;644 
53958;444;644 
53961;447;644 
53964;447;649 
53967;447;644 
53970;447;644 
53974;444;649 
53977;447;644 
53980;447;644 
53984;447;644 
53987;447;644 
53990;444;644 
53993;444;644 
53996;447;644 
53999;447;649 
54002;447;649 
54005;444;644 
54008;444;644 
54011;447;644 
54014;447;644 
54018;447;644 
54021;444;644 
54024;444;649 
54028;444;644 
54031;444;644 
54034;447;644 
54037;444;644 
54040;444;644 
54043;444;644 
54046;444;644 
54049;447;649 
54052;444;649 
54055;444;644 
54059;444;644 
54062;444;644 
54065;447;644 
54068;447;644 
54072;444;644 
54075;444;644 
54078;444;644 
54081;444;644 
54084;447;644 
54087;444;644 
54090;444;644 
54093;444;644 
54096;444;644 
54099;444;644 
54103;444;644 
54106;444;644 
54109;444;644 
54112;444;644 
54116;444;644 
54119;444;644 
54122;444;644 
54125;444;644 
54128;444;644 
54131;444;644 
54134;444;644 
54137;444;644 
54140;444;644 
54144;444;644 
54147;444;644 
54150;444;644 
54153;444;644 
54156;444;644 
54160;444;644 
54163;444;644 
54166;444;644 
54169;444;644 
54172;444;644 
54175;444;644 
54178;444;644 
54181;444;644 
54184;444;644 
54188;444;644 
54191;444;644 
54194;444;644 
54197;444;644 
54200;444;649 
54204;444;644 
54207;444;644 
54210;444;644 
54213;444;644 
54216;447;644 
54219;444;644 
54222;444;644 
54225;447;644 
54228;444;644 
54232;444;644 
54235;444;644 
54238;444;644 
54241;444;644 
54244;444;644 
54248;444;644 
54251;444;644 
54254;444;644 
54257;444;644 
54260;444;644 
54263;444;644 
54266;444;644 
54269;444;644 
54273;444;644 
54276;444;644 
54279;444;644 
54282;444;644 
54285;444;644 
54288;444;644 
54292;444;644 
54295;444;644 
54298;444;644 
54301;444;644 
54304;444;644 
54307;444;644 
54310;444;644 
54313;444;644 
54317;444;644 
54320;444;644 
54323;444;644 
54326;444;644 
54329;444;644 
54332;444;644 
54336;444;644 
54339;444;644 
54342;444;644 
54345;444;644 
54348;444;644 
54351;444;644 
54354;444;644 
54358;444;644 
54361;444;644 
54364;444;644 
54367;444;644 
54370;444;644 
54373;444;644 
54376;444;644 
54380;444;644 
54383;444;644 
54386;444;644 
54389;444;639 
54392;444;644 
54395;444;644 
54398;444;644 
54402;444;644 
54405;444;644 
54408;444;644 
54411;444;644 
54414;444;644 
54417;444;644 
54420;444;644 
54424;444;644 
54427;444;644 
54430;444;644 
54433;444;644 
54436;444;644 
54439;444;644 
54443;444;644 
54446;444;644 
54449;444;644 
54452;444;644 
54455;444;644 
54458;444;644 
54461;444;644 
54464;444;644 
54468;444;644 
54471;444;644 
54474;444;644 
54477;444;644 
54480;444;644 
54483;444;644 
54487;444;644 
54490;444;644 
54493;444;644 
54496;444;644 
54499;444;644 
54502;444;644 
54505;444;644 
54508;444;644 
54512;444;644 
54515;444;644 
54518;444;644 
54521;444;644 
54524;444;644 
54528;444;644 
54531;444;644 
54534;444;644 
54537;444;639 
54540;444;644 
54543;444;644 
54546;444;644 
54549;444;644 
54552;444;644 
54556;444;644 
54559;444;644 
54562;444;644 
54565;447;644 
54568;447;644 
54572;444;644 
54575;444;644 
54578;444;644 
54581;444;644 
54584;444;644 
54587;444;644 
54590;444;639 
54593;444;644 
54596;444;644 
54600;444;644 
54603;444;644 
54606;444;644 
54609;444;644 
54612;444;644 
54616;444;644 
54619;444;644 
54622;444;644 
54625;444;644 
54628;444;644 
54631;444;644 
54634;444;644 
54637;444;644 
54640;444;644 
54644;444;644 
54647;444;644 
54650;444;644 
54653;444;644 
54657;444;644 
54660;444;644 
54663;444;644 
54666;444;644 
54669;447;644 
54672;444;644 
54675;444;644 
54678;444;644 
54681;444;644 
54684;444;644 
54688;444;644 
54691;444;644 
54694;444;644 
54697;444;644 
54701;444;644 
54704;444;644 
54707;444;644 
54710;444;644 
54713;444;644 
54716;444;644 
54719;444;644 
54722;444;644 
54725;444;644 
54728;444;644 
54732;447;644 
54735;444;644 
54738;444;639 
54742;444;644 
54745;444;644 
54748;444;644 
54751;444;644 
54754;444;644 
54757;444;644 
54760;444;644 
54763;444;644 
54766;447;644 
54769;444;644 
54772;444;644 
54776;444;644 
54779;444;644 
54782;444;644 
54786;444;644 
54789;444;644 
54792;444;644 
54795;444;644 
54798;444;644 
54801;447;644 
54804;444;644 
54807;444;644 
54810;444;644 
54813;444;644 
54816;444;644 
54820;444;644 
54823;444;644 
54827;444;644 
54830;444;644 
54833;444;644 
54836;444;644 
54839;444;644 
54842;444;644 
54845;444;644 
54848;444;644 
54851;444;644 
54854;444;644 
54857;444;644 
54860;444;644 
54864;444;644 
54867;444;644 
54871;444;644 
54874;444;644 
54877;444;644 
54880;444;644 
54883;444;644 
54886;444;644 
54889;444;644 
54892;444;644 
54895;444;644 
54898;444;644 
54901;444;644 
54904;444;644 
54908;444;644 
54912;444;644 
54915;444;644 
54918;444;644 
54921;444;644 
54924;444;644 
54927;444;644 
54930;444;644 
54933;444;644 
54936;444;644 
54939;444;639 
54942;444;644 
54945;444;644 
54948;444;644 
54952;444;644 
54956;444;644 
54959;444;644 
54962;444;644 
54965;444;644 
54968;444;644 
54971;444;644 
54974;444;639 
84130;1003;1464 
84131;1000;1444 
84132;986;1424 
84134;976;1410 
84137;966;1390 
84141;952;1376 
84144;939;1356 
84147;929;1342 
84150;919;1327 
84153;909;1307 
84156;895;1293 
84159;885;1278 
84162;875;1259 
84166;865;1249 
84169;851;1229 
84172;845;1215 
84175;831;1200 
84178;821;1185 
84182;814;1171 
84185;804;1161 
84188;794;1146 
84191;787;1132 
84194;777;1117 
84197;771;1102 
84200;761;1093 
84203;754;1083 
84206;744;1068 
84210;734;1058 
84213;724;1044 
84216;717;1034 
84219;713;1024 
84222;703;1010 
84226;697;1000 
84229;690;995 
84232;680;980 
84235;676;976 
84238;670;966 
84241;660;951 
84244;656;946 
84247;649;936 
84250;643;927 
84254;639;922 
84257;633;912 
84260;626;902 
84263;619;897 
84267;616;888 
84270;612;878 
84273;606;873 
84276;599;863 
84279;596;858 
84282;592;854 
84285;589;844 
84288;582;839 
84291;575;834 
84294;575;824 
84297;572;819 
84301;565;819 
84304;565;810 
84307;558;805 
84311;555;800 
84314;552;795 
84317;548;790 
84320;545;785 
84323;542;780 
84326;538;775 
84329;535;771 
84332;535;771 
84335;532;766 
84338;525;761 
84341;525;756 
84345;521;751 
84348;518;746 
84352;518;746 
84355;515;741 
84358;511;736 
84361;511;736 
84364;508;732 
84367;505;732 
84370;505;727 
84373;501;722 
84376;501;722 
84379;498;722 
84382;498;722 
84385;498;717 
84389;495;712 
84392;491;712 
84396;491;707 
84399;491;707 
84402;488;707 
84405;488;707 
84408;484;702 
84411;484;702 
84414;484;702 
84417;481;697 
84420;484;697 
84423;481;692 
84426;478;692 
84429;481;692 
84433;478;692 
84436;478;692 
84440;474;688 
84443;474;688 
84446;474;683 
84449;474;688 
84452;474;683 
84455;471;683 
84458;471;683 
84461;471;683 
84464;471;678 
84467;471;678 
84470;468;678 
84473;468;678 
84477;468;678 
84481;468;673 
84484;468;678 
84487;468;678 
84490;464;673 
84493;464;673 
84496;464;673 
84499;464;673 
84502;464;673 
84505;464;673 
84508;464;673 
84511;464;673 
84514;461;668 
84517;461;668 
84521;464;668 
84525;461;668 
84528;461;668 
84531;461;668 
84534;461;668 
84537;461;668 
84540;461;663 
84543;457;663 
84546;461;663 
84549;461;663 
84552;457;663 
84555;457;663 
84558;457;663 
84561;457;663 
84566;457;663 
84569;457;663 
84572;457;663 
84575;457;663 
84578;457;663 
84581;457;663 
84584;457;663 
84587;457;663 
84590;457;658 
84593;457;663 
84596;457;658 
84599;457;663 
84602;457;663 
84605;457;658 
84610;457;658 
84613;457;663 
84616;457;658 
84619;457;663 
84622;457;663 
84625;457;658 
84628;457;658 
84631;457;658 
84634;457;663 
84637;457;663 
84640;454;658 
84643;454;658 
84646;454;658 
84649;454;658 
84654;457;658 
84657;454;658 
84660;454;658 
84663;454;658 
84666;454;658 
84669;454;658 
84672;454;658 
84675;454;658 
84678;454;653 
84681;454;658 
84684;454;658 
84687;454;658 
84690;454;653 
84694;451;653 
84698;454;653 
84701;454;658 
84704;454;653 
84707;454;653 
84710;454;658 
84713;454;658 
84716;454;653 
84719;451;658 
84722;454;653 
84725;454;653 
84728;454;653 
84731;454;653 
84734;454;658 
84738;454;658 
84742;451;653 
84745;451;653 
84748;451;653 
84751;454;653 
84754;454;653 
84757;451;653 
84760;451;653 
84763;451;653 
84766;451;653 
84769;451;653 
84772;451;653 
84775;451;653 
84779;451;653 
84782;451;653 
84786;451;653 
84789;451;653 
84792;451;653 
84795;451;653 
84798;451;653 
84801;451;653 
84804;451;653 
84807;451;653 
84810;451;653 
84813;451;653 
84816;451;653 
84819;451;653 
84823;451;653 
84826;451;653 
84830;451;653 
84833;451;653 
84836;451;653 
84839;451;653 
84842;451;649 
84845;447;649 
84848;451;649 
84851;451;653 
84854;451;653 
84857;451;649 
84860;451;653 
84864;451;653 
84867;451;653 
84870;451;653 
84874;451;649 
84877;451;649 
84880;451;653 
84883;451;653 
84886;451;653 
84889;451;653 
84892;447;649 
84895;451;653 
84898;451;653 
84901;451;653 
84904;451;653 
84908;451;653 
84911;451;653 
84914;451;653 
84918;451;653 
84921;451;653 
84924;451;649 
84927;451;649 
84930;451;649 
84933;451;653 
84936;451;653 
84939;451;653 
84942;451;649 
84945;447;649 
84948;451;649 
84952;451;653 
84955;451;649 
84958;451;649 
84962;451;649 
84965;451;653 
84968;451;653 
84971;451;653 
84974;451;649 
84977;451;649 
84980;451;649 
84983;451;649 
84986;451;653 
84989;451;653 
84993;451;649 
84996;447;653 
84999;451;653 
85002;451;653 
85006;451;653 
85009;451;649 
85012;451;653 
85015;451;653 
85018;451;653 
85021;451;653 
85024;451;653 
85027;451;649 
85030;451;653 
85033;451;653 
85037;451;653 
85040;451;653 
85043;451;649 
85046;451;653 
85050;451;653 
85053;451;653 
85056;451;653 
85059;451;649 
85062;451;653 
85065;451;653 
85068;451;653 
85071;451;649 
85074;451;653 
85078;451;649 
85081;451;653 
85084;451;653 
85087;451;653 
85090;451;653 
85094;447;653 
85097;447;653 
85100;451;653 
85103;451;653 
85106;451;649 
85109;451;649 
85112;451;653 
85115;451;653 
85118;451;653 
85122;447;653 
85125;451;649 
85128;451;653 
85131;451;653 
85134;451;649 
85138;451;653 
85141;451;653 
85144;451;649 
85147;447;649 
85150;451;649 
85153;451;653 
85156;451;649 
85159;451;649 
85163;451;649 
85166;451;653 
85169;451;649 
85172;451;649 
85175;451;649 
85178;451;649 
85182;451;653 
85185;451;653 
85188;451;653 
85191;451;653 
85194;447;649 
85197;447;649 
85200;451;653 
85203;451;649 
85207;451;649 
85210;451;649 
85213;451;653 
85216;451;653 
85219;451;653 
85222;447;649 
85226;451;649 
85229;447;649 
85232;451;649 
85235;451;649 
85238;447;649 
85241;447;649 
85244;447;649 
85248;447;649 
85251;451;649 
85254;451;649 
85257;447;649 
85260;447;649 
85263;447;649 
85266;447;649 
85270;447;649 
85273;447;649 
85276;447;649 
85279;447;649 
85282;447;649 
85285;447;649 
85288;447;649 
85292;447;649 
85295;447;649 
85298;447;649 
85301;447;649 
85304;447;649 
85307;447;649 
85310;447;644 
85314;447;649 
85317;447;649 
85320;447;649 
85323;447;649 
85326;447;649 
85329;447;649 
85332;451;649 
85336;447;649 
85339;447;649 
85342;447;649 
85345;447;649 
85348;447;649 
85351;447;649 
85354;447;649 
85358;447;644 
85361;447;649 
85364;447;649 
85367;447;649 
85370;447;649 
85373;447;649 
85377;447;649 
85380;447;649 
85383;447;649 
85386;447;649 
85389;447;649 
85392;447;649 
85395;447;649 
85398;447;649 
85402;447;649 
85405;447;649 
85408;447;649 
85411;447;649 
85414;447;649 
85417;447;649 
85421;447;649 
85424;447;649 
85427;447;649 
85430;447;649 
85433;447;649 
85436;447;649 
85439;447;649 
85442;447;649 
85446;447;649 
85449;447;649 
85452;447;649 
85455;447;649 
85458;447;649 
85462;447;649 
85465;447;649 
85468;447;649 
85471;447;649 
85474;447;649 
85477;447;649 
85480;447;649 
85483;451;649 
85486;447;649 
85490;447;649 
85493;447;649 
85496;447;649 
85499;447;649 
85502;451;649 
85506;447;649 
85509;447;649 
